id;ensembl_exon_id;gene_id;chr_start;chr_end;chr_name;rank
765225;ENSMUSE00000110994;81673;96770639;96770851;11;8
765226;ENSMUSE00000343782;81673;96767555;96769322;11;9
765227;ENSMUSE00000110997;81673;96776968;96777061;11;2
765228;ENSMUSE00000110998;81673;96772782;96772882;11;6
765229;ENSMUSE00000515131;81673;96777455;96777531;11;1
765230;ENSMUSE00000110995;81673;96774441;96774495;11;4
765231;ENSMUSE00000110996;81673;96771029;96771124;11;7
765232;ENSMUSE00000441589;81673;96775374;96775433;11;3
765233;ENSMUSE00001266755;81673;96773136;96773222;11;5
736361;ENSMUSE00001122566;78477;96800771;96800947;11;2
736362;ENSMUSE00000761328;78477;96789159;96789353;11;1
736363;ENSMUSE00000585970;78477;96806616;96806764;11;5
736364;ENSMUSE00000585969;78477;96808184;96808640;11;6
736365;ENSMUSE00001167818;78477;96801429;96801606;11;3
736366;ENSMUSE00000110987;78477;96802728;96802822;11;4
676985;ENSMUSE00001271645;71955;96821251;96821409;11;4
676986;ENSMUSE00001085694;71955;96827198;96828223;11;2
676987;ENSMUSE00000674059;71955;96817414;96820516;11;5
676988;ENSMUSE00001234531;71955;96822104;96822319;11;3
676989;ENSMUSE00000585967;71955;96829819;96829968;11;1
771043;ENSMUSE00001302384;82307;96856672;96856723;11;7
771044;ENSMUSE00001260210;82307;96854584;96854639;11;5
771045;ENSMUSE00001308186;82307;96855256;96855333;11;6
771046;ENSMUSE00001218750;82307;96857553;96857591;11;8
771047;ENSMUSE00000110984;82307;96854058;96854149;11;4
771048;ENSMUSE00000110977;82307;96849876;96849996;11;1
771049;ENSMUSE00000110983;82307;96850673;96850741;11;2
771050;ENSMUSE00001204982;82307;96853435;96853516;11;3
771051;ENSMUSE00001246657;82307;96860863;96861203;11;9
